	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
USP30	-0.3202478576176832		0.956799625139	0.0432003748609	0.0432003748609	1.0	0.256364268335	0.256364268335
MIEF1	-0.3202298043952299		0.956771510572	0.0432284894278	0.0432284894278	1.0	0.256436262591	0.256436262591
SVOPL	-0.32022405271488047		0.956757453289	0.0432425467112	0.0432425467112	1.0	0.256436262591	0.256436262591
FBXO7	-0.32020588142459366		0.956704738476	0.043295261524	0.043295261524	1.0	0.256659722222	0.256659722222
PIK3CG	-0.3201930599250289		0.95668013823	0.04331986177	0.04331986177	1.0	0.25671641791	0.25671641791
ABCF1	-0.3201829864491059		0.956654366544	0.0433456334563	0.0433456334563	1.0	0.256732570239	0.256732570239
SCRIB	-0.3201757374175222		0.956647337902	0.043352662098	0.043352662098	1.0	0.256732570239	0.256732570239
MED24	-0.32014756740197875		0.956585251567	0.0434147484332	0.0434147484332	1.0	0.2570110957	0.2570110957
P4HA2	-0.32011469321424507		0.956520822351	0.0434791776489	0.0434791776489	1.0	0.257152753724	0.257152753724
NDUFV3	-0.32011045172106445		0.95651730803	0.0434826919698	0.0434826919698	1.0	0.257152753724	0.257152753724
C5orf22	-0.32010887835095037		0.95651613659	0.0434838634101	0.0434838634101	1.0	0.257152753724	0.257152753724
SPRTN	-0.32005590671195616		0.956415392725	0.0435846072746	0.0435846072746	1.0	0.257619377163	0.257619377163
AUTS2	-0.3200437621115058		0.95639196392	0.0436080360804	0.0436080360804	1.0	0.257619377163	0.257619377163
FANCG	-0.32004332443497174		0.95639196392	0.0436080360804	0.0436080360804	1.0	0.257619377163	0.257619377163
PSMD2	-0.3200213752433879		0.956348620629	0.0436513793709	0.0436513793709	1.0	0.257739370895	0.257739370895
NEDD4L	-0.3200123952407217		0.956333391905	0.0436666080947	0.0436666080947	1.0	0.257739370895	0.257739370895
RASA4	-0.3200071696218653		0.956326363264	0.0436736367364	0.0436736367364	1.0	0.257739370895	0.257739370895
IDH2	-0.3199559521182065		0.956202190593	0.0437978094067	0.0437978094067	1.0	0.25831433506	0.25831433506
ARID1B	-0.3199527853864978		0.956198676272	0.0438013237275	0.0438013237275	1.0	0.25831433506	0.25831433506
NOC2L	-0.3199228866871202		0.9561471329	0.0438528671001	0.0438528671001	1.0	0.258434482759	0.258434482759
MXD3	-0.3199178695122386		0.956142447139	0.0438575528612	0.0438575528612	1.0	0.258434482759	0.258434482759
FSHB	-0.3199121912962327		0.956130732736	0.0438692672641	0.0438692672641	1.0	0.258434482759	0.258434482759
ZNF687	-0.31990549119625705		0.956115504012	0.0438844959878	0.0438844959878	1.0	0.258434482759	0.258434482759
SLC24A2	-0.31989637931232784		0.956102618169	0.043897381831	0.043897381831	1.0	0.258434482759	0.258434482759
APOL4	-0.3198505832953445		0.956012417267	0.043987582733	0.043987582733	1.0	0.258725456424	0.258725456424
PREB	-0.3198488172837755		0.956011245827	0.0439887541733	0.0439887541733	1.0	0.258725456424	0.258725456424
REXO1	-0.31984740593895017		0.956007731506	0.0439922684941	0.0439922684941	1.0	0.258725456424	0.258725456424
OLIG3	-0.3198357468774186		0.955967902536	0.0440320974638	0.0440320974638	1.0	0.258777052559	0.258777052559
SOX7	-0.3198242619141965		0.95594330229	0.0440566977098	0.0440566977098	1.0	0.258777052559	0.258777052559
HCN4	-0.31980636095093534		0.955905816201	0.044094183799	0.044094183799	1.0	0.258777052559	0.258777052559
PHF3	-0.31980112300233804		0.955898787559	0.0441012124407	0.0441012124407	1.0	0.258777052559	0.258777052559
UBE2NL	-0.31979654979336425		0.955891758918	0.0441082410824	0.0441082410824	1.0	0.258777052559	0.258777052559
HOXC13	-0.3197938039757819		0.955882387395	0.0441176126047	0.0441176126047	1.0	0.258777052559	0.258777052559
STAG3L2	-0.3197914021752234		0.955880044515	0.0441199554853	0.0441199554853	1.0	0.258777052559	0.258777052559
TTC7A	-0.3197903558725106		0.955877701634	0.0441222983658	0.0441222983658	1.0	0.258777052559	0.258777052559
MMP27	-0.3197539726484655		0.955813272418	0.0441867275816	0.0441867275816	1.0	0.259006168609	0.259006168609
SRF	-0.31974042745385567		0.955791015053	0.044208984947	0.044208984947	1.0	0.259006168609	0.259006168609
ZMIZ2	-0.3197329974566457		0.95578047209	0.0442195279096	0.0442195279096	1.0	0.259006168609	0.259006168609
SMOC1	-0.3197243821252811		0.955764071926	0.0442359280736	0.0442359280736	1.0	0.259006168609	0.259006168609
DMXL1	-0.3197218913506133		0.955759386165	0.0442406138347	0.0442406138347	1.0	0.259006168609	0.259006168609
CENPI	-0.3197127321125379		0.955742986001	0.0442570139987	0.0442570139987	1.0	0.259006168609	0.259006168609
CCDC126	-0.3197066396999715		0.955732443039	0.0442675569613	0.0442675569613	1.0	0.259006168609	0.259006168609
TACC3	-0.3196874079931103		0.95569729983	0.0443027001699	0.0443027001699	1.0	0.259122987324	0.259122987324
STRAP	-0.31965646198912656		0.955639899256	0.0443601007439	0.0443601007439	1.0	0.259369863014	0.259369863014
NCOA5	-0.31961209560282305		0.955547355474	0.0444526445264	0.0444526445264	1.0	0.259699556163	0.259699556163
C1QTNF9	-0.31959829775682563		0.955512212265	0.044487787735	0.044487787735	1.0	0.259699556163	0.259699556163
OR5M1	-0.31959104293247353		0.95549346922	0.0445065307796	0.0445065307796	1.0	0.259699556163	0.259699556163
HMBOX1	-0.31958980650322794		0.95549112634	0.0445088736602	0.0445088736602	1.0	0.259699556163	0.259699556163
USP7	-0.31958779854525704		0.955487612019	0.044512387981	0.044512387981	1.0	0.259699556163	0.259699556163
DNAI1	-0.3195855145249948		0.955484097698	0.0445159023019	0.0445159023019	1.0	0.259699556163	0.259699556163
MAP3K8	-0.31957902982203595		0.955473554736	0.0445264452645	0.0445264452645	1.0	0.259699556163	0.259699556163
SRRM2	-0.3195707653014602		0.955453640251	0.0445463597493	0.0445463597493	1.0	0.259699556163	0.259699556163
ERCC1	-0.3195682400771633		0.955446611609	0.044553388391	0.044553388391	1.0	0.259699556163	0.259699556163
BRD1	-0.3195374014359962		0.955390382475	0.0446096175247	0.0446096175247	1.0	0.259938566553	0.259938566553
ABCC2	-0.3195169591086905		0.955354067826	0.0446459321736	0.0446459321736	1.0	0.259965905217	0.259965905217
L3MBTL4	-0.31951045925031785		0.955341181983	0.0446588180168	0.0446588180168	1.0	0.259965905217	0.259965905217
BAG6	-0.31950986173432716		0.955340010543	0.044659989457	0.044659989457	1.0	0.259965905217	0.259965905217
OR5L2	-0.3194838046573237		0.955289638611	0.0447103613893	0.0447103613893	1.0	0.260170415815	0.260170415815
S100A3	-0.3194742668499078		0.955270895566	0.0447291044339	0.0447291044339	1.0	0.260190800681	0.260190800681
N4BP3	-0.31945660744587884		0.955232238037	0.0447677619633	0.0447677619633	1.0	0.260326975477	0.260326975477
TBX22	-0.31944638550857957		0.955209980671	0.0447900193288	0.0447900193288	1.0	0.260367722165	0.260367722165
MIOX	-0.3194256724147424		0.955160780179	0.0448392198208	0.0448392198208	1.0	0.260517182715	0.260517182715
CES5A	-0.3194212704129449		0.955153751538	0.0448462484625	0.0448462484625	1.0	0.260517182715	0.260517182715
FAM160B1	-0.3193980733915911		0.955105722486	0.0448942775142	0.0448942775142	1.0	0.260707482993	0.260707482993
BAHCC1	-0.3193667414688698		0.955047150472	0.0449528495285	0.0449528495285	1.0	0.260958857531	0.260958857531
CCL27	-0.3193537717303486		0.955020207345	0.0449797926551	0.0449797926551	1.0	0.261026512576	0.261026512576
GIPC1	-0.31923383102832625		0.954747261758	0.0452527382417	0.0452527382417	1.0	0.262456735663	0.262456735663
HIST1H1E	-0.31922275159617863		0.954719147191	0.0452808528085	0.0452808528085	1.0	0.262456735663	0.262456735663
FAM162A	-0.31921754794418583		0.954707432789	0.0452925672114	0.0452925672114	1.0	0.262456735663	0.262456735663
MANEA	-0.31921548373588926		0.954701575587	0.0452984244128	0.0452984244128	1.0	0.262456735663	0.262456735663
PALM3	-0.31921145893975167		0.954696889826	0.045303110174	0.045303110174	1.0	0.262456735663	0.262456735663
NOP2	-0.319188360381714		0.954648860774	0.0453511392257	0.0453511392257	1.0	0.262645861601	0.262645861601
COASY	-0.3191565295040736		0.954577402917	0.0454225970831	0.0454225970831	1.0	0.26290551981	0.26290551981
HEATR1	-0.31914053577855517		0.954544602589	0.0454553974111	0.0454553974111	1.0	0.26290551981	0.26290551981
USP5	-0.3191388160496204		0.954542259708	0.0454577402917	0.0454577402917	1.0	0.26290551981	0.26290551981
BPIFB1	-0.3191383053056069		0.954541088268	0.045458911732	0.045458911732	1.0	0.26290551981	0.26290551981
S1PR5	-0.3191315165041185		0.954527030985	0.0454729690154	0.0454729690154	1.0	0.26290551981	0.26290551981
DLAT	-0.3191128178934032		0.954495402097	0.0455045979031	0.0455045979031	1.0	0.262999322952	0.262999322952
C2orf47	-0.31909471997959316		0.954461430329	0.0455385696714	0.0455385696714	1.0	0.263106598985	0.263106598985
IRX2	-0.3190745177525687		0.954408715516	0.0455912844843	0.0455912844843	1.0	0.263322056834	0.263322056834
CCL15	-0.3190464878057487		0.95434545774	0.0456545422597	0.0456545422597	1.0	0.263598241461	0.263598241461
SCGB2A1	-0.31901077886834883		0.954273999883	0.0457260001171	0.0457260001171	1.0	0.263921568627	0.263921568627
VENTX	-0.3189962130532161		0.954238856674	0.0457611433257	0.0457611433257	1.0	0.263966216216	0.263966216216
NDUFS5	-0.31899534901710747		0.954235342353	0.0457646576466	0.0457646576466	1.0	0.263966216216	0.263966216216
CDKL5	-0.3189721853894878		0.954189656182	0.0458103438177	0.0458103438177	1.0	0.264105156724	0.264105156724
GPRASP1	-0.3189605298229369		0.954162713056	0.0458372869443	0.0458372869443	1.0	0.264105156724	0.264105156724
ASPSCR1	-0.31895571923309635		0.954154512974	0.0458454870263	0.0458454870263	1.0	0.264105156724	0.264105156724
CD1D	-0.31894111171458855		0.954117026885	0.0458829731154	0.0458829731154	1.0	0.264105156724	0.264105156724
TRAPPC2B	-0.31893947642354925		0.954111169683	0.0458888303169	0.0458888303169	1.0	0.264105156724	0.264105156724
UBA52	-0.3189369037521001		0.954106483922	0.045893516078	0.045893516078	1.0	0.264105156724	0.264105156724
SNUPN	-0.3189355655037472		0.954102969601	0.0458970303989	0.0458970303989	1.0	0.264105156724	0.264105156724
CELF2	-0.31891624921212514		0.95405611199	0.0459438880103	0.0459438880103	1.0	0.264285714286	0.264285714286
TRMT1L	-0.31889424402158595		0.953995197095	0.0460048029052	0.0460048029052	1.0	0.264511784512	0.264511784512
PDHA1	-0.31889092077682707		0.953985825573	0.0460141744275	0.0460141744275	1.0	0.264511784512	0.264511784512
SEC61G	-0.3188497045596833		0.95389211035	0.0461078896503	0.0461078896503	1.0	0.264961292494	0.264961292494
TRIM54	-0.3188281721958107		0.95385228138	0.04614771862	0.04614771862	1.0	0.265100942127	0.265100942127
HIST1H2BN	-0.31878996366299545		0.953772623441	0.0462273765595	0.0462273765595	1.0	0.265433759247	0.265433759247
LAIR2	-0.3187841510107932		0.953763251918	0.0462367480818	0.0462367480818	1.0	0.265433759247	0.265433759247
C1orf204	-0.3187534275408289		0.953685936859	0.0463140631406	0.0463140631406	1.0	0.265705645161	0.265705645161
CINP	-0.3187529884341119		0.953684765419	0.0463152345809	0.0463152345809	1.0	0.265705645161	0.265705645161
SBNO1	-0.3187344486096129		0.953639079248	0.0463609207521	0.0463609207521	1.0	0.265854313528	0.265854313528
LINC01558	-0.3187225626941038		0.953623850524	0.0463761494758	0.0463761494758	1.0	0.265854313528	0.265854313528
PEX6	-0.31871904994115885		0.953612136121	0.0463878638786	0.0463878638786	1.0	0.265854313528	0.265854313528
BNIP1	-0.31871045045435664		0.953587535875	0.0464124641246	0.0464124641246	1.0	0.265906040268	0.265906040268
OTUD7B	-0.31869678066757845		0.953559421308	0.0464405786915	0.0464405786915	1.0	0.265977859779	0.265977859779
STAG2	-0.3186318627665845		0.953411819832	0.0465881801675	0.0465881801675	1.0	0.266566164154	0.266566164154
ATP8B5P	-0.3186278486902757		0.95340127687	0.0465987231301	0.0465987231301	1.0	0.266566164154	0.266566164154
CACNA1I	-0.3186267529974141		0.95340127687	0.0465987231301	0.0465987231301	1.0	0.266566164154	0.266566164154
MLN	-0.31862214004799655		0.953394248228	0.0466057517718	0.0466057517718	1.0	0.266566164154	0.266566164154
MIP	-0.31853652200280796		0.953224389387	0.0467756106132	0.0467756106132	1.0	0.267448091092	0.267448091092
TPI1P3	-0.31848918622872996		0.953124816962	0.0468751830375	0.0468751830375	1.0	0.267844712182	0.267844712182
GTF2E1	-0.31848696986095126		0.953123645522	0.0468763544778	0.0468763544778	1.0	0.267844712182	0.267844712182
GPR115	-0.31847641514563885		0.953103731037	0.0468962689627	0.0468962689627	1.0	0.267868852459	0.267868852459
C6orf52	-0.31845019979745715		0.953028758859	0.046971241141	0.046971241141	1.0	0.26820735786	0.26820735786
PCDHGC3	-0.3184389037978637		0.953006501494	0.0469934985064	0.0469934985064	1.0	0.268244734203	0.268244734203
DDIT4	-0.3184076248452963		0.952945586599	0.0470544134013	0.0470544134013	1.0	0.268490313961	0.268490313961
UBAP1L	-0.31840086290124303		0.952925672114	0.0470743278861	0.0470743278861	1.0	0.268490313961	0.268490313961
ANAPC15	-0.31839252498255466		0.952916300592	0.0470836994084	0.0470836994084	1.0	0.268490313961	0.268490313961
CHRNE	-0.31837341387088225		0.9528671001	0.0471328999004	0.0471328999004	1.0	0.268611481976	0.268611481976
IRF2BP1	-0.3183727368427799		0.952863585779	0.0471364142213	0.0471364142213	1.0	0.268611481976	0.268611481976
CLTCL1	-0.3183531233843571		0.952807356645	0.047192643355	0.047192643355	1.0	0.268842175509	0.268842175509
KCNMA1	-0.31833971580344284		0.952779242078	0.0472207579219	0.0472207579219	1.0	0.268856285428	0.268856285428
TLR1	-0.31833414557102635		0.952773384877	0.0472266151233	0.0472266151233	1.0	0.268856285428	0.268856285428
GPR108	-0.31832601267036326		0.952751127511	0.0472488724887	0.0472488724887	1.0	0.268893333333	0.268893333333
CALM2	-0.3182991803838288		0.952692555497	0.047307444503	0.047307444503	1.0	0.268971028971	0.268971028971
SGCA	-0.3182984584568858		0.952691384057	0.0473086159433	0.0473086159433	1.0	0.268971028971	0.268971028971
CDKN1C	-0.31829813205944185		0.952690212616	0.0473097873836	0.0473097873836	1.0	0.268971028971	0.268971028971
GPR12	-0.31821472527273187		0.952520353775	0.047479646225	0.047479646225	1.0	0.269763727121	0.269763727121
PRDX5	-0.3182144084267295		0.952519182335	0.0474808176653	0.0474808176653	1.0	0.269763727121	0.269763727121
SPTA1	-0.31820658546247593		0.95250043929	0.0474995607099	0.0474995607099	1.0	0.269780439122	0.269780439122
UQCR11	-0.31817389620631364		0.952428981433	0.0475710185673	0.0475710185673	1.0	0.270039893617	0.270039893617
EXOC2	-0.31817149896196506		0.952423124231	0.0475768757688	0.0475768757688	1.0	0.270039893617	0.270039893617
CCNG1	-0.31812638005880894		0.952327066128	0.0476729338722	0.0476729338722	1.0	0.270411960133	0.270411960133
NDUFAF1	-0.31812555914499047		0.952325894688	0.0476741053125	0.0476741053125	1.0	0.270411960133	0.270411960133
PCCA	-0.318114180949785		0.9522942658	0.0477057342002	0.0477057342002	1.0	0.27050149452	0.27050149452
SPPL2C	-0.3180893895007879		0.952245065308	0.0477549346922	0.0477549346922	1.0	0.270690571049	0.270690571049
ARPC5	-0.3180678549544659		0.952190007614	0.0478099923856	0.0478099923856	1.0	0.270912711583	0.270912711583
SLC5A11	-0.31805437067610254		0.952165407368	0.0478345926316	0.0478345926316	1.0	0.27095854063	0.27095854063
ABL1	-0.3180460120365709		0.952150178645	0.0478498213554	0.0478498213554	1.0	0.27095854063	0.27095854063
SOHLH1	-0.3180312772407872		0.952123235518	0.0478767644819	0.0478767644819	1.0	0.270997679814	0.270997679814
CREBL2	-0.3180280613344286		0.952111521115	0.0478884788848	0.0478884788848	1.0	0.270997679814	0.270997679814
PARL	-0.31801772304878334		0.95208926375	0.0479107362502	0.0479107362502	1.0	0.271033797217	0.271033797217
GSTT1	-0.3180038006466087		0.952061149183	0.0479388508171	0.0479388508171	1.0	0.271103014243	0.271103014243
SPATA22	-0.317994484237679		0.952040063258	0.0479599367422	0.0479599367422	1.0	0.271132450331	0.271132450331
COL6A3	-0.31798918568497375		0.952022491653	0.0479775083465	0.0479775083465	1.0	0.271142005958	0.271142005958
OR1J4	-0.3179417793214959		0.951914719147	0.0480852808528	0.0480852808528	1.0	0.271591134634	0.271591134634
RTBDN	-0.31793759765280166		0.951911204826	0.0480887951737	0.0480887951737	1.0	0.271591134634	0.271591134634
ZNF354B	-0.317926067661763		0.951890118901	0.0481098810988	0.0481098810988	1.0	0.27162037037	0.27162037037
KLF5	-0.31791536492404027		0.951867861536	0.0481321384642	0.0481321384642	1.0	0.271656198347	0.271656198347
MMAB	-0.31786378141913263		0.951742517425	0.0482574825748	0.0482574825748	1.0	0.272273628553	0.272273628553
PDGFD	-0.3178442531128229		0.951695659814	0.0483043401863	0.0483043401863	1.0	0.272447968285	0.272447968285
IQCJ-SCHIP1	-0.31780883915754277		0.951614830434	0.048385169566	0.048385169566	1.0	0.272813738441	0.272813738441
CDK5RAP1	-0.3177843947794702		0.951553915539	0.0484460844608	0.0484460844608	1.0	0.272941952507	0.272941952507
RARRES3	-0.31777721225581307		0.951537515375	0.0484624846248	0.0484624846248	1.0	0.272941952507	0.272941952507
ASH2L	-0.31777465187283516		0.951528143853	0.0484718561471	0.0484718561471	1.0	0.272941952507	0.272941952507
ZNF688	-0.31777445116329456		0.951528143853	0.0484718561471	0.0484718561471	1.0	0.272941952507	0.272941952507
CLIP2	-0.31776614715626605		0.951505886487	0.0484941135126	0.0484941135126	1.0	0.272977250247	0.272977250247
TRAPPC13	-0.31775594243572075		0.951480114801	0.0485198851989	0.0485198851989	1.0	0.273001647446	0.273001647446
BTF3P11	-0.3177529874950495		0.951469571839	0.0485304281614	0.0485304281614	1.0	0.273001647446	0.273001647446
ZBTB9	-0.31772881217812415		0.951430914309	0.0485690856909	0.0485690856909	1.0	0.27312911726	0.27312911726
HIF1A	-0.3176598637828388		0.95126925555	0.0487307444503	0.0487307444503	1.0	0.273802631579	0.273802631579
CHD1L	-0.3176591164066233		0.951268084109	0.0487319158906	0.0487319158906	1.0	0.273802631579	0.273802631579
TAF10	-0.31765152865562113		0.951255198266	0.0487448017337	0.0487448017337	1.0	0.273802631579	0.273802631579
BANF2	-0.31764735239656244		0.951246998184	0.0487530018157	0.0487530018157	1.0	0.273802631579	0.273802631579
TBP	-0.31763944996802645		0.95122825514	0.0487717448603	0.0487717448603	1.0	0.273817823085	0.273817823085
OR1A2	-0.31763222775131467		0.951211854976	0.0487881450243	0.0487881450243	1.0	0.273819855358	0.273819855358
TNNI2	-0.31761774528182246		0.951172026006	0.048827973994	0.048827973994	1.0	0.273933026921	0.273933026921
SH2D1B	-0.31760252837259356		0.951140397118	0.0488596028817	0.0488596028817	1.0	0.273933026921	0.273933026921
LHPP	-0.3176022901145841		0.951139225678	0.048860774322	0.048860774322	1.0	0.273933026921	0.273933026921
CEBPE	-0.31759810584722753		0.951127511275	0.0488724887249	0.0488724887249	1.0	0.273933026921	0.273933026921
